time,open,high,low,close,tick_volume,spread,real_volume
2023-09-04 13:00:00,1.26295,1.26425,1.26287,1.26358,3164,0,0
2023-09-04 14:00:00,1.26358,1.26384,1.26241,1.26279,2496,0,0
2023-09-04 15:00:00,1.26279,1.26287,1.26211,1.26253,2983,0,0
2023-09-04 16:00:00,1.26253,1.26392,1.26253,1.26266,2911,0,0
2023-09-04 17:00:00,1.26263,1.26268,1.2617099999999999,1.26174,2804,0,0
2023-09-04 18:00:00,1.26174,1.26246,1.26149,1.2624,1787,0,0
2023-09-04 19:00:00,1.2624,1.26287,1.26208,1.26284,1180,0,0
2023-09-04 20:00:00,1.26282,1.26322,1.26274,1.26298,1273,1,0
2023-09-04 21:00:00,1.26298,1.26327,1.26295,1.26321,666,3,0
2023-09-04 22:00:00,1.26321,1.26321,1.26274,1.26285,428,2,0
2023-09-04 23:00:00,1.26285,1.26315,1.26235,1.26235,460,4,0
2023-09-05 00:00:00,1.26208,1.26287,1.26044,1.26287,253,17,0
2023-09-05 01:00:00,1.26287,1.26301,1.26264,1.26273,331,11,0
2023-09-05 02:00:00,1.26273,1.2628,1.26219,1.2622,525,6,0
2023-09-05 03:00:00,1.2622,1.263,1.26219,1.2629299999999999,1020,4,0
2023-09-05 04:00:00,1.26297,1.26315,1.26167,1.2621,2213,4,0
2023-09-05 05:00:00,1.26211,1.26214,1.26123,1.26174,2075,3,0
2023-09-05 06:00:00,1.26174,1.26185,1.26121,1.26172,1521,4,0
2023-09-05 07:00:00,1.26172,1.26282,1.26167,1.2625899999999999,1505,1,0
2023-09-05 08:00:00,1.2625899999999999,1.26281,1.26119,1.2612999999999999,2499,1,0
2023-09-05 09:00:00,1.26129,1.2613400000000001,1.25777,1.25838,6005,0,0
2023-09-05 10:00:00,1.25838,1.2596,1.25603,1.25628,6761,0,0
2023-09-05 11:00:00,1.25628,1.2564899999999999,1.25279,1.25347,9941,0,0
2023-09-05 12:00:00,1.25347,1.25563,1.25332,1.25514,6795,0,0
2023-09-05 13:00:00,1.25514,1.25672,1.25497,1.25549,4153,0,0
2023-09-05 14:00:00,1.25548,1.25573,1.25393,1.25492,4279,0,0
2023-09-05 15:00:00,1.25492,1.25784,1.25403,1.25756,10676,0,0
2023-09-05 16:00:00,1.25756,1.25826,1.2558099999999999,1.25618,12763,0,0
2023-09-05 17:00:00,1.25614,1.25686,1.2547,1.25532,10028,0,0
2023-09-05 18:00:00,1.25533,1.25811,1.25514,1.25806,6729,0,0
2023-09-05 19:00:00,1.25806,1.25869,1.25714,1.25767,4021,0,0
2023-09-05 20:00:00,1.2576800000000001,1.2580200000000001,1.25647,1.25657,3027,1,0
2023-09-05 21:00:00,1.25657,1.25728,1.2564199999999999,1.25653,2004,1,0
2023-09-05 22:00:00,1.25653,1.25665,1.25582,1.25618,1973,1,0
2023-09-05 23:00:00,1.25619,1.25654,1.25605,1.25635,1044,4,0
2023-09-06 00:00:00,1.25623,1.25691,1.25489,1.2567,538,17,0
2023-09-06 01:00:00,1.25671,1.25686,1.25653,1.25684,520,10,0
2023-09-06 02:00:00,1.25684,1.25726,1.25681,1.25694,578,3,0
2023-09-06 03:00:00,1.25694,1.25705,1.25534,1.25572,1191,4,0
2023-09-06 04:00:00,1.25572,1.25605,1.25494,1.25503,2393,3,0
2023-09-06 05:00:00,1.25503,1.25725,1.25491,1.25723,1648,3,0
2023-09-06 06:00:00,1.25723,1.25735,1.25667,1.25705,1264,4,0
2023-09-06 07:00:00,1.25705,1.25742,1.25675,1.2574100000000001,870,0,0
2023-09-06 08:00:00,1.2574100000000001,1.25876,1.25716,1.25872,1852,0,0
2023-09-06 09:00:00,1.25872,1.25872,1.25625,1.25686,3486,0,0
2023-09-06 10:00:00,1.25685,1.25815,1.25534,1.25545,7165,0,0
2023-09-06 11:00:00,1.25545,1.25645,1.2546599999999999,1.25596,5351,0,0
2023-09-06 12:00:00,1.25596,1.25629,1.2545600000000001,1.25526,3658,0,0
2023-09-06 13:00:00,1.25525,1.25635,1.2542900000000001,1.25506,4166,0,0
2023-09-06 14:00:00,1.25506,1.25652,1.25478,1.2564600000000001,6242,0,0
2023-09-06 15:00:00,1.2564600000000001,1.25671,1.25411,1.2554699999999999,6438,0,0
2023-09-06 16:00:00,1.25546,1.25587,1.25209,1.2533699999999999,11583,0,0
2023-09-06 17:00:00,1.2530999999999999,1.2530999999999999,1.24817,1.24902,17958,0,0
2023-09-06 18:00:00,1.24902,1.2503,1.24869,1.24976,7273,0,0
2023-09-06 19:00:00,1.24976,1.25113,1.24954,1.25018,5188,0,0
2023-09-06 20:00:00,1.25018,1.25109,1.2499500000000001,1.25067,3111,1,0
2023-09-06 21:00:00,1.2506599999999999,1.25102,1.2500200000000001,1.25062,1875,1,0
2023-09-06 22:00:00,1.25062,1.2508,1.25014,1.25043,1392,1,0
2023-09-06 23:00:00,1.25043,1.25069,1.25035,1.25062,917,4,0
2023-09-07 00:00:00,1.2505600000000001,1.25073,1.24878,1.25023,342,17,0
2023-09-07 01:00:00,1.25018,1.25057,1.24993,1.25003,826,7,0
2023-09-07 02:00:00,1.2500200000000001,1.25006,1.24958,1.24979,576,5,0
2023-09-07 03:00:00,1.24979,1.25013,1.24922,1.24955,1382,3,0
2023-09-07 04:00:00,1.24955,1.25019,1.24909,1.24993,2116,3,0
2023-09-07 05:00:00,1.24992,1.25015,1.24927,1.24973,1331,4,0
2023-09-07 06:00:00,1.24972,1.25058,1.24959,1.25041,1271,6,0
2023-09-07 07:00:00,1.25041,1.25043,1.24937,1.24978,674,0,0
2023-09-07 08:00:00,1.24978,1.24998,1.24928,1.24962,2079,1,0
2023-09-07 09:00:00,1.24963,1.25081,1.2477800000000001,1.24806,4297,0,0
2023-09-07 10:00:00,1.24806,1.24856,1.24622,1.24726,7987,0,0
2023-09-07 11:00:00,1.24726,1.24798,1.24574,1.24776,7538,0,0
2023-09-07 12:00:00,1.24777,1.24877,1.24645,1.24693,5250,0,0
2023-09-07 13:00:00,1.24693,1.24712,1.24503,1.24549,4753,0,0
2023-09-07 14:00:00,1.24549,1.24693,1.24549,1.24606,3826,0,0
2023-09-07 15:00:00,1.24606,1.24688,1.24454,1.24619,8822,0,0
2023-09-07 16:00:00,1.24619,1.24743,1.24532,1.24549,7695,0,0
2023-09-07 17:00:00,1.24549,1.24783,1.24471,1.24752,7285,0,0
2023-09-07 18:00:00,1.24752,1.24898,1.24681,1.24839,5356,0,0
2023-09-07 19:00:00,1.2484,1.24848,1.24724,1.24749,3304,0,0
2023-09-07 20:00:00,1.24749,1.24867,1.24735,1.24746,2727,1,0
2023-09-07 21:00:00,1.24747,1.24794,1.24693,1.24693,2324,1,0
2023-09-07 22:00:00,1.24694,1.24789,1.24675,1.24704,2567,1,0
2023-09-07 23:00:00,1.24704,1.24748,1.24701,1.24709,1232,5,0
2023-09-08 00:00:00,1.24725,1.24767,1.24642,1.24702,496,17,0
2023-09-08 01:00:00,1.24697,1.24733,1.24695,1.24698,588,10,0
2023-09-08 02:00:00,1.24698,1.24747,1.24679,1.24746,599,5,0
2023-09-08 03:00:00,1.24747,1.24929,1.24737,1.24908,2027,3,0
2023-09-08 04:00:00,1.24908,1.24959,1.24735,1.2493,2870,3,0
2023-09-08 05:00:00,1.2493,1.2501,1.2490700000000001,1.24986,1773,5,0
2023-09-08 06:00:00,1.24986,1.24997,1.24947,1.24954,957,5,0
2023-09-08 07:00:00,1.24954,1.24961,1.24898,1.24899,1123,1,0
2023-09-08 08:00:00,1.24899,1.25051,1.24897,1.2503600000000001,1319,0,0
2023-09-08 09:00:00,1.25035,1.251,1.24818,1.24827,3407,0,0
2023-09-08 10:00:00,1.24827,1.24962,1.24782,1.24932,5153,0,0
2023-09-08 11:00:00,1.24932,1.2500200000000001,1.24823,1.24864,6805,0,0
2023-09-08 12:00:00,1.24864,1.24885,1.24742,1.24828,5486,0,0
2023-09-08 13:00:00,1.24829,1.24838,1.24697,1.24808,3635,0,0
2023-09-08 14:00:00,1.24811,1.24837,1.2467,1.24825,3973,0,0
2023-09-08 15:00:00,1.24826,1.24983,1.24772,1.24796,6053,0,0
2023-09-08 16:00:00,1.24796,1.24986,1.24759,1.24955,7615,0,0
2023-09-08 17:00:00,1.24955,1.25142,1.24767,1.24851,7901,0,0
2023-09-08 18:00:00,1.24851,1.24856,1.24693,1.24741,5667,0,0
2023-09-08 19:00:00,1.24741,1.24763,1.24593,1.24619,2782,0,0
2023-09-08 20:00:00,1.24618,1.24697,1.24572,1.24645,2543,1,0
2023-09-08 21:00:00,1.24644,1.24681,1.24509,1.2451,2028,1,0
2023-09-08 22:00:00,1.24512,1.24555,1.24509,1.24551,2253,1,0
2023-09-08 23:00:00,1.24553,1.24642,1.2454399999999999,1.24642,1787,4,0
2023-09-11 00:00:00,1.24628,1.2484899999999999,1.24608,1.2469000000000001,352,17,0
2023-09-11 01:00:00,1.24758,1.24823,1.24702,1.24782,2264,4,0
2023-09-11 02:00:00,1.24781,1.24921,1.24743,1.24879,1558,3,0
2023-09-11 03:00:00,1.24879,1.24942,1.24817,1.24861,2295,3,0
2023-09-11 04:00:00,1.2486,1.24962,1.2482,1.2495,3444,3,0
2023-09-11 05:00:00,1.2495,1.25033,1.24929,1.2500200000000001,2072,3,0
2023-09-11 06:00:00,1.25001,1.2501,1.24959,1.25008,1382,4,0
2023-09-11 07:00:00,1.25009,1.25201,1.25004,1.25186,2440,0,0
2023-09-11 08:00:00,1.25186,1.25274,1.25114,1.25135,4051,0,0
2023-09-11 09:00:00,1.25135,1.25226,1.251,1.25179,3670,0,0
2023-09-11 10:00:00,1.25179,1.25277,1.25165,1.25227,3409,0,0
2023-09-11 11:00:00,1.25228,1.25305,1.25163,1.25195,4230,0,0
2023-09-11 12:00:00,1.25194,1.2537099999999999,1.25171,1.25335,4338,0,0
2023-09-11 13:00:00,1.25335,1.25338,1.25155,1.2516,2501,0,0
2023-09-11 14:00:00,1.2516,1.25174,1.25009,1.25148,5246,0,0
2023-09-11 15:00:00,1.25149,1.25274,1.25115,1.25272,4928,0,0
2023-09-11 16:00:00,1.2527,1.25437,1.25227,1.25292,7334,0,0
2023-09-11 17:00:00,1.25291,1.25481,1.25271,1.25285,9096,0,0
2023-09-11 18:00:00,1.25288,1.25324,1.25236,1.25267,4613,0,0
2023-09-11 19:00:00,1.25267,1.25428,1.25206,1.25218,3238,0,0
2023-09-11 20:00:00,1.25218,1.2521900000000001,1.25115,1.25125,2377,1,0
2023-09-11 21:00:00,1.25126,1.25147,1.25072,1.25086,3135,1,0
2023-09-11 22:00:00,1.25086,1.25186,1.25072,1.2511700000000001,3617,1,0
2023-09-11 23:00:00,1.2511700000000001,1.25128,1.25069,1.25095,1153,4,0
2023-09-12 00:00:00,1.25088,1.25155,1.24985,1.2511700000000001,424,17,0
2023-09-12 01:00:00,1.25119,1.25134,1.25099,1.25113,393,11,0
2023-09-12 02:00:00,1.25113,1.25123,1.25075,1.25075,565,6,0
2023-09-12 03:00:00,1.25076,1.25099,1.2503,1.25057,1266,4,0
2023-09-12 04:00:00,1.25057,1.25233,1.2500499999999999,1.25055,3086,3,0
2023-09-12 05:00:00,1.25055,1.25156,1.2502900000000001,1.25156,1974,4,0
2023-09-12 06:00:00,1.25156,1.2518,1.25113,1.25164,1202,4,0
2023-09-12 07:00:00,1.25166,1.25166,1.25092,1.25107,1084,1,0
2023-09-12 08:00:00,1.25105,1.25159,1.25069,1.25078,1696,0,0
2023-09-12 09:00:00,1.25096,1.25301,1.24976,1.25119,4777,0,0
2023-09-12 10:00:00,1.25119,1.25157,1.2477,1.24851,5476,0,0
2023-09-12 11:00:00,1.24852,1.24886,1.24631,1.24671,4457,0,0
2023-09-12 12:00:00,1.24671,1.24753,1.24644,1.2469999999999999,4921,0,0
2023-09-12 13:00:00,1.2469999999999999,1.24771,1.24632,1.24684,2929,0,0
2023-09-12 14:00:00,1.24685,1.24712,1.24598,1.24704,2937,0,0
2023-09-12 15:00:00,1.24704,1.24836,1.24594,1.24675,4639,0,0
2023-09-12 16:00:00,1.24674,1.2475,1.24612,1.24691,5621,0,0
2023-09-12 17:00:00,1.24693,1.24753,1.24635,1.24646,5050,0,0
2023-09-12 18:00:00,1.24646,1.2481,1.24645,1.24753,3764,0,0
2023-09-12 19:00:00,1.24754,1.24915,1.24752,1.2478,1829,0,0
2023-09-12 20:00:00,1.24779,1.24877,1.2476,1.24775,1928,1,0
2023-09-12 21:00:00,1.24775,1.24901,1.24757,1.24855,2344,1,0
2023-09-12 22:00:00,1.24855,1.24928,1.24844,1.24918,2260,1,0
2023-09-12 23:00:00,1.24918,1.24988,1.2484899999999999,1.2484899999999999,2184,1,0
2023-09-13 00:00:00,1.24886,1.24973,1.2476,1.24908,751,17,0
2023-09-13 01:00:00,1.24915,1.24959,1.24902,1.24937,512,12,0
2023-09-13 02:00:00,1.24938,1.2494399999999999,1.24903,1.24908,701,6,0
2023-09-13 03:00:00,1.24908,1.25001,1.24906,1.24938,1669,3,0
2023-09-13 04:00:00,1.24938,1.25018,1.24882,1.24909,2012,5,0
2023-09-13 05:00:00,1.24908,1.24948,1.24809,1.24825,1590,5,0
2023-09-13 06:00:00,1.24827,1.24902,1.24818,1.2488,1142,4,0
2023-09-13 07:00:00,1.24881,1.2496,1.2487,1.24945,1032,1,0
2023-09-13 08:00:00,1.24949,1.2498,1.2482,1.24872,1854,0,0
2023-09-13 09:00:00,1.24869,1.24875,1.24463,1.24497,8392,0,0
2023-09-13 10:00:00,1.24496,1.24709,1.2441200000000001,1.24686,6221,0,0
2023-09-13 11:00:00,1.24685,1.24786,1.2466,1.24776,5447,0,0
2023-09-13 12:00:00,1.24774,1.24864,1.24626,1.24637,4839,0,0
2023-09-13 13:00:00,1.24636,1.2478,1.24557,1.24774,3872,0,0
2023-09-13 14:00:00,1.24775,1.2481200000000001,1.24689,1.24725,4337,0,0
2023-09-13 15:00:00,1.24726,1.24997,1.24343,1.24858,17615,0,0
2023-09-13 16:00:00,1.24857,1.25116,1.24718,1.2497,12891,0,0
2023-09-13 17:00:00,1.24972,1.2503,1.24798,1.24912,11535,0,0
2023-09-13 18:00:00,1.24912,1.2501,1.24816,1.24871,4413,0,0
2023-09-13 19:00:00,1.24871,1.25022,1.24863,1.24947,4431,0,0
2023-09-13 20:00:00,1.24947,1.25062,1.24923,1.25021,3467,1,0
2023-09-13 21:00:00,1.25021,1.25041,1.24853,1.24872,2067,1,0
2023-09-13 22:00:00,1.24872,1.24892,1.24809,1.24875,2020,2,0
2023-09-13 23:00:00,1.24874,1.24904,1.24868,1.24897,637,0,0
2023-09-14 00:00:00,1.24827,1.2493,1.24779,1.2490999999999999,1493,2,0
2023-09-14 01:00:00,1.24914,1.24926,1.24872,1.24906,750,2,0
2023-09-14 02:00:00,1.24906,1.24916,1.24869,1.2489,466,7,0
2023-09-14 03:00:00,1.2489,1.2502900000000001,1.24845,1.25016,1343,3,0
2023-09-14 04:00:00,1.25016,1.25039,1.24914,1.24941,2819,4,0
2023-09-14 05:00:00,1.24941,1.2494399999999999,1.2484899999999999,1.24929,1420,5,0
2023-09-14 06:00:00,1.2493,1.24979,1.24925,1.2497,1161,4,0
2023-09-14 07:00:00,1.2497,1.25038,1.2497,1.25008,1070,1,0
2023-09-14 08:00:00,1.2501,1.25061,1.2497,1.24989,1533,0,0
2023-09-14 09:00:00,1.2499,1.2499,1.24887,1.2493400000000001,2300,0,0
2023-09-14 10:00:00,1.2493400000000001,1.24937,1.24792,1.24858,4787,0,0
2023-09-14 11:00:00,1.24859,1.24933,1.24824,1.24865,4492,0,0
2023-09-14 12:00:00,1.24865,1.24865,1.24688,1.24744,2889,0,0
2023-09-14 13:00:00,1.24744,1.24764,1.24604,1.24625,5646,0,0
2023-09-14 14:00:00,1.24627,1.24787,1.24618,1.24758,5432,0,0
2023-09-14 15:00:00,1.24759,1.24803,1.2414,1.24394,24279,0,0
2023-09-14 16:00:00,1.24393,1.24607,1.24166,1.24214,18204,0,0
2023-09-14 17:00:00,1.24214,1.24323,1.24007,1.24158,10989,0,0
2023-09-14 18:00:00,1.24158,1.24253,1.24045,1.24076,5288,0,0
2023-09-14 19:00:00,1.24076,1.2420200000000001,1.24036,1.24142,3478,0,0
2023-09-14 20:00:00,1.2414100000000001,1.24174,1.23962,1.2401200000000001,2520,1,0
2023-09-14 21:00:00,1.2401200000000001,1.24064,1.23973,1.24014,1651,1,0
2023-09-14 22:00:00,1.24018,1.2408,1.24013,1.24062,2129,1,0
2023-09-14 23:00:00,1.24062,1.24121,1.24059,1.24077,951,4,0
2023-09-15 00:00:00,1.24069,1.24109,1.24018,1.24076,242,2,0
2023-09-15 01:00:00,1.24076,1.24108,1.24072,1.24082,550,11,0
2023-09-15 02:00:00,1.24081,1.24081,1.23992,1.24005,559,3,0
2023-09-15 03:00:00,1.24005,1.2411,1.23994,1.2411,1797,3,0
2023-09-15 04:00:00,1.2411,1.24125,1.24011,1.24114,1951,3,0
2023-09-15 05:00:00,1.24116,1.24216,1.24108,1.24186,2140,4,0
2023-09-15 06:00:00,1.24188,1.24216,1.24149,1.24216,1244,4,0
2023-09-15 07:00:00,1.24216,1.24299,1.24191,1.24285,1243,0,0
2023-09-15 08:00:00,1.24286,1.2429000000000001,1.24208,1.24278,2260,1,0
2023-09-15 09:00:00,1.24277,1.24336,1.24218,1.24271,3302,0,0
2023-09-15 10:00:00,1.24271,1.24365,1.24161,1.24355,4679,0,0
2023-09-15 11:00:00,1.24357,1.2445599999999999,1.24331,1.244,3792,0,0
2023-09-15 12:00:00,1.24399,1.24403,1.24307,1.24309,2262,0,0
2023-09-15 13:00:00,1.2431,1.24343,1.24119,1.24131,2974,0,0
2023-09-15 14:00:00,1.24131,1.24146,1.23987,1.2406,3074,0,0
2023-09-15 15:00:00,1.2406,1.24142,1.23902,1.23906,5177,0,0
2023-09-15 16:00:00,1.23906,1.24122,1.23888,1.23929,6955,0,0
2023-09-15 17:00:00,1.23935,1.24253,1.23893,1.23943,11173,0,0
2023-09-15 18:00:00,1.23943,1.24038,1.2385,1.23885,6965,0,0
2023-09-15 19:00:00,1.23885,1.24008,1.23885,1.23993,2582,0,0
2023-09-15 20:00:00,1.23993,1.23999,1.23901,1.2393399999999999,1822,1,0
2023-09-15 21:00:00,1.2393399999999999,1.23942,1.23816,1.23817,1383,1,0
2023-09-15 22:00:00,1.23818,1.2386,1.23785,1.2383899999999999,1954,1,0
2023-09-15 23:00:00,1.2383899999999999,1.23857,1.23787,1.23809,1175,5,0
2023-09-18 00:00:00,1.23762,1.23883,1.2374,1.23838,205,16,0
2023-09-18 01:00:00,1.23835,1.23909,1.23835,1.23894,890,8,0
2023-09-18 02:00:00,1.23893,1.23971,1.23883,1.23969,962,3,0
2023-09-18 03:00:00,1.23969,1.24019,1.23935,1.2399499999999999,974,4,0
2023-09-18 04:00:00,1.23994,1.24038,1.23864,1.2387,1951,3,0
2023-09-18 05:00:00,1.23871,1.23952,1.2387,1.23891,1246,3,0
2023-09-18 06:00:00,1.23891,1.23942,1.23872,1.23872,821,3,0
2023-09-18 07:00:00,1.23872,1.2396,1.23861,1.23956,712,1,0
2023-09-18 08:00:00,1.23956,1.23992,1.23932,1.23943,1443,0,0
2023-09-18 09:00:00,1.2395,1.2404600000000001,1.23872,1.23879,3070,0,0
2023-09-18 10:00:00,1.23879,1.2393,1.23765,1.23793,3331,0,0
2023-09-18 11:00:00,1.23793,1.23815,1.23701,1.23804,3363,0,0
2023-09-18 12:00:00,1.23804,1.24035,1.2380200000000001,1.24023,3894,0,0
2023-09-18 13:00:00,1.24023,1.24105,1.23974,1.24015,2514,0,0
2023-09-18 14:00:00,1.24015,1.24021,1.23815,1.23831,2537,0,0
2023-09-18 15:00:00,1.23834,1.23902,1.23772,1.23807,4842,0,0
2023-09-18 16:00:00,1.23807,1.2393,1.23736,1.23766,5527,0,0
2023-09-18 17:00:00,1.23767,1.2389999999999999,1.23728,1.23805,6143,0,0
2023-09-18 18:00:00,1.23805,1.24048,1.23785,1.24009,3834,0,0
2023-09-18 19:00:00,1.2401,1.24025,1.23926,1.23948,2315,0,0
2023-09-18 20:00:00,1.2395,1.23989,1.2386300000000001,1.23866,1450,1,0
2023-09-18 21:00:00,1.23866,1.23872,1.2374,1.2375,1371,1,0
2023-09-18 22:00:00,1.2375,1.2382,1.23749,1.23816,1312,1,0
2023-09-18 23:00:00,1.23817,1.2387,1.2381,1.23813,754,3,0
2023-09-19 00:00:00,1.23832,1.23887,1.23672,1.23872,341,14,0
2023-09-19 01:00:00,1.23878,1.23878,1.23817,1.23833,503,10,0
2023-09-19 02:00:00,1.23834,1.23851,1.23817,1.23828,542,3,0
2023-09-19 03:00:00,1.23828,1.23912,1.23799,1.23817,1089,3,0
2023-09-19 04:00:00,1.23817,1.23832,1.2375,1.23758,1015,3,0
2023-09-19 05:00:00,1.23759,1.23808,1.23749,1.2378,696,3,0
2023-09-19 06:00:00,1.2378,1.23809,1.23762,1.23776,641,5,0
2023-09-19 07:00:00,1.23776,1.23814,1.2376800000000001,1.23782,654,0,0
2023-09-19 08:00:00,1.23782,1.2381,1.23715,1.2379,1215,0,0
2023-09-19 09:00:00,1.23792,1.23814,1.23698,1.2379,1901,0,0
2023-09-19 10:00:00,1.2379,1.23929,1.23734,1.23887,4176,0,0
2023-09-19 11:00:00,1.23887,1.23897,1.23757,1.23759,4763,0,0
2023-09-19 12:00:00,1.23756,1.23893,1.23711,1.2388,3785,0,0
2023-09-19 13:00:00,1.23883,1.24024,1.2382,1.23952,4414,0,0
2023-09-19 14:00:00,1.23952,1.24123,1.23922,1.24119,4419,0,0
2023-09-19 15:00:00,1.2412,1.2425,1.24016,1.24053,5243,0,0
2023-09-19 16:00:00,1.24052,1.24067,1.23881,1.24009,7058,0,0
2023-09-19 17:00:00,1.2401200000000001,1.2404600000000001,1.23877,1.24014,6294,0,0
2023-09-19 18:00:00,1.24014,1.24026,1.23822,1.23904,3475,0,0
2023-09-19 19:00:00,1.23901,1.23904,1.23833,1.23868,2098,0,0
2023-09-19 20:00:00,1.23868,1.23965,1.23858,1.23926,1479,1,0
2023-09-19 21:00:00,1.23926,1.23954,1.23894,1.23905,1572,1,0
2023-09-19 22:00:00,1.23905,1.23962,1.23898,1.23954,1570,1,0
2023-09-19 23:00:00,1.23953,1.23963,1.23902,1.23908,944,4,0
2023-09-20 00:00:00,1.23842,1.23944,1.2382,1.2393,476,17,0
2023-09-20 01:00:00,1.23928,1.23964,1.23897,1.23931,730,12,0
2023-09-20 02:00:00,1.23931,1.23937,1.2392,1.2392400000000001,374,8,0
2023-09-20 03:00:00,1.2392400000000001,1.23948,1.23859,1.23894,1071,3,0
2023-09-20 04:00:00,1.23894,1.2392400000000001,1.23853,1.23896,1915,3,0
2023-09-20 05:00:00,1.23896,1.2393,1.23864,1.23865,1097,3,0
2023-09-20 06:00:00,1.23865,1.2388,1.23822,1.23856,1097,5,0
2023-09-20 07:00:00,1.23856,1.23893,1.23847,1.23881,1229,0,0
2023-09-20 08:00:00,1.23881,1.23957,1.23848,1.23866,1448,1,0
2023-09-20 09:00:00,1.23865,1.2387299999999999,1.23329,1.23544,8677,0,0
2023-09-20 10:00:00,1.23544,1.2364600000000001,1.2334100000000001,1.23602,6271,0,0
2023-09-20 11:00:00,1.23602,1.23723,1.2354,1.23685,3215,0,0
2023-09-20 12:00:00,1.23685,1.23759,1.23658,1.23728,2694,0,0
2023-09-20 13:00:00,1.23729,1.2376800000000001,1.23577,1.23651,2669,0,0
2023-09-20 14:00:00,1.23651,1.23682,1.23593,1.23679,2930,0,0
2023-09-20 15:00:00,1.23679,1.23806,1.23644,1.23763,3743,0,0
2023-09-20 16:00:00,1.23762,1.2403,1.23752,1.2393,4541,0,0
2023-09-20 17:00:00,1.23929,1.241,1.2391,1.23988,5797,0,0
2023-09-20 18:00:00,1.23988,1.2404600000000001,1.23852,1.23871,3891,0,0
2023-09-20 19:00:00,1.23871,1.24212,1.23848,1.24169,2687,0,0
2023-09-20 20:00:00,1.24169,1.24169,1.24029,1.24076,1969,1,0
2023-09-20 21:00:00,1.24075,1.24076,1.23499,1.23603,20173,1,0
2023-09-20 22:00:00,1.23599,1.23654,1.23383,1.23398,6310,1,0
2023-09-20 23:00:00,1.23395,1.23453,1.2331699999999999,1.23428,1233,4,0
2023-09-21 00:00:00,1.23423,1.23472,1.23236,1.2345,676,17,0
2023-09-21 01:00:00,1.23449,1.23451,1.23325,1.2336,856,9,0
2023-09-21 02:00:00,1.2336,1.2336,1.23232,1.23263,954,5,0
2023-09-21 03:00:00,1.23264,1.23284,1.23103,1.2313,2313,3,0
2023-09-21 04:00:00,1.2313,1.23228,1.23096,1.23196,2186,3,0
2023-09-21 05:00:00,1.23193,1.23246,1.23041,1.2309,2098,3,0
2023-09-21 06:00:00,1.2309,1.23237,1.23088,1.23214,1455,3,0
2023-09-21 07:00:00,1.23214,1.23227,1.23157,1.232,743,0,0
2023-09-21 08:00:00,1.232,1.23238,1.23167,1.23194,1152,0,0
2023-09-21 09:00:00,1.23196,1.23315,1.2312,1.23269,3904,0,0
2023-09-21 10:00:00,1.23269,1.23301,1.22945,1.23131,7070,0,0
2023-09-21 11:00:00,1.23131,1.23204,1.2300200000000001,1.2304,6366,0,0
2023-09-21 12:00:00,1.2304,1.23082,1.22861,1.22902,5043,0,0
2023-09-21 13:00:00,1.22902,1.23032,1.22817,1.22961,5965,0,0
2023-09-21 14:00:00,1.22952,1.22952,1.22342,1.22682,13623,0,0
2023-09-21 15:00:00,1.22682,1.22682,1.22442,1.22676,8695,0,0
2023-09-21 16:00:00,1.22679,1.22843,1.22614,1.22623,8316,0,0
2023-09-21 17:00:00,1.22624,1.22967,1.22573,1.22871,8743,0,0
2023-09-21 18:00:00,1.22869,1.23043,1.2285300000000001,1.22969,5038,0,0
2023-09-21 19:00:00,1.22969,1.23064,1.22901,1.22966,2874,0,0
2023-09-21 20:00:00,1.22966,1.23074,1.2295,1.22986,2107,1,0
2023-09-21 21:00:00,1.22987,1.23043,1.22888,1.22889,2431,1,0
2023-09-21 22:00:00,1.22889,1.22968,1.2288000000000001,1.22922,1730,1,0
2023-09-21 23:00:00,1.22922,1.22967,1.229,1.22935,668,3,0
2023-09-22 00:00:00,1.2294,1.22967,1.2286,1.22927,374,12,0
2023-09-22 01:00:00,1.22933,1.2294100000000001,1.22899,1.22899,674,10,0
2023-09-22 02:00:00,1.22899,1.22937,1.22889,1.22925,703,3,0
2023-09-22 03:00:00,1.22925,1.22934,1.22811,1.22861,1253,3,0
2023-09-22 04:00:00,1.22861,1.22861,1.22728,1.22748,1493,3,0
2023-09-22 05:00:00,1.22749,1.22846,1.22733,1.22772,2075,3,0
2023-09-22 06:00:00,1.22774,1.22839,1.22753,1.22783,1101,4,0
2023-09-22 07:00:00,1.22783,1.2285,1.22753,1.22841,908,0,0
2023-09-22 08:00:00,1.22841,1.22882,1.2279,1.22813,1832,1,0
2023-09-22 09:00:00,1.2281,1.2285,1.22685,1.2282,5049,0,0
2023-09-22 10:00:00,1.2282,1.22855,1.22509,1.22657,11497,0,0
2023-09-22 11:00:00,1.22657,1.22703,1.22374,1.22529,5495,0,0
2023-09-22 12:00:00,1.22529,1.2255099999999999,1.22327,1.22412,3142,0,0
2023-09-22 13:00:00,1.22412,1.22493,1.22356,1.22464,2573,0,0
2023-09-22 14:00:00,1.22464,1.22608,1.22454,1.2254800000000001,2597,0,0
2023-09-22 15:00:00,1.2254800000000001,1.2267000000000001,1.22451,1.22568,4084,0,0
2023-09-22 16:00:00,1.22569,1.22736,1.22525,1.2272,6099,0,0
2023-09-22 17:00:00,1.2272,1.22847,1.2263,1.22639,5210,0,0
2023-09-22 18:00:00,1.22641,1.22687,1.22544,1.22549,3109,0,0
